timestamp,raw_price,filtered_price,z_score,label
1,77963.5625,77972.18125,-0.24260669890863693,NORMAL
1,77992.0,77974.78203125,0.4786575604944342,NORMAL
1,77956.546875,77974.32890625,-0.49133785967115556,NORMAL
1,77950.609375,77977.590625,-0.8498984154879375,NORMAL
1,77974.1171875,77982.4640625,-0.32010285066021327,NORMAL
1,77985.171875,77984.51796875,0.02583305688594172,NORMAL
1,77978.0703125,77982.88828125,-0.19170524352339607,NORMAL
1,78018.203125,77980.93828125,1.7926567218903033,SPIKE
1,77980.0703125,77979.9453125,0.006085018131937004,NORMAL
1,77986.53125,77978.48828125,0.4154961609292222,NORMAL
1,78024.40625,77984.57265625,1.7092654808895116,SPIKE
1,78026.546875,77988.02734375,1.4360676600276896,NORMAL
1,78041.90625,77996.56328125,1.5543859857185032,SPIKE
1,78032.0,78004.70234375,1.0451048193913421,NORMAL
1,78039.640625,78011.2546875,1.09975179286238,NORMAL
1,78114.1875,78024.15625,2.262888650164886,SPIKE
1,78031.359375,78029.48515625,0.051563783614577294,NORMAL
1,77916.09375,78019.27421875,-2.0158821782489595,CRASH
1,77906.796875,78011.946875,-1.706873555105669,CRASH
1,77854.46875,77998.740625,-1.8198277338353306,CRASH
1,77906.0078125,77986.90078125,-0.9660626253700353,NORMAL
1,77908.390625,77975.08515625,-0.7770635174144567,NORMAL
1,77977.6796875,77968.6625,0.10914578944933163,NORMAL
1,77916.65625,77957.128125,-0.5007470281598548,NORMAL
1,77932.703125,77946.434375,-0.18163439586272526,NORMAL
1,78069.84375,77942.0,1.959036122150401,SPIKE
1,78102.7109375,77949.13515625,1.952833392151785,SPIKE
1,78048.0234375,77962.328125,1.0274526566863467,NORMAL
1,77993.1796875,77970.96640625,0.27266940624171054,NORMAL
1,78041.359375,77989.65546875,0.710796522368551,NORMAL
1,78007.6875,77999.8234375,0.1180859369446772,NORMAL
1,78126.0,78021.584375,1.5151887262636916,SPIKE
1,78094.890625,78033.30546875,0.8727620222136466,NORMAL
1,78123.0,78053.93984375,1.107534074164376,NORMAL
1,78161.9609375,78076.865625,1.562105716809856,SPIKE
1,78159.5390625,78085.83515625,1.2229647780539947,NORMAL
1,78153.7890625,78090.94296875,0.9833504012648372,NORMAL
1,78153.7734375,78101.51796875,0.8068759969063442,NORMAL
1,78106.1796875,78112.81796875,-0.1265729549798294,NORMAL
1,78086.046875,78117.28671875,-0.6599610455718568,NORMAL
1,77980.0,78114.51796875,-2.459361111392279,CRASH
1,78008.7265625,78102.790625,-1.4748437067747158,NORMAL
1,77985.90625,78091.8921875,-1.436069912969305,NORMAL
1,78009.9921875,78080.59140625,-0.915813987768636,NORMAL
1,77991.1875,78063.5140625,-0.9520666691421745,NORMAL
1,77962.9921875,78043.859375,-1.0963990278845712,NORMAL
1,78001.5234375,78028.6328125,-0.42656668451482777,NORMAL
1,77997.0,78012.95546875,-0.3451500959204839,NORMAL
1,78073.96875,78009.734375,1.6193511439701824,SPIKE
1,78050.8203125,78006.21171875,1.3449035755687484,NORMAL
1,78029.6875,78011.18046875,0.5690779165983448,NORMAL
1,78012.4375,78011.5515625,0.02725027192627207,NORMAL
1,78014.9765625,78014.45859375,0.0165813705375925,NORMAL
1,78064.796875,78019.9390625,1.2833437308099906,NORMAL
1,78069.4296875,78027.76328125,1.1407757319189114,NORMAL
1,78057.609375,78037.225,0.6921261337560026,NORMAL
1,78028.40625,78039.91328125,-0.42694877431116524,NORMAL
